name,type
Xerox sales,xeroxsalesperson001
Xerox marketing,xeroxmarketingperson001
Xerox admin,xeroxadminperson001
HP sales,hpsalesperson002
HP marketing,hpmarketingperson002
HP admin,hpadminperson002
Dell sales,dellsalesperson003
Dell marketing,dellmarketingperson003
Dell Admin,delladminperson003
Apple sales,applesalesperson004
Apple marketing,applemarketingperson004
Apple admin,appleadminperson004
Samsung sales,samsungsalesperson005
Samsung marketing,samsungmarketingperson005
Samsung admin,samsungadminperson005
OnePlus sales,oneplussalesperson006
OnePlus marketing,oneplusmarketingperson006
OnePlus admin,oneplusadminperson006
Microsoft sales,microsoftsalesperson007
Microsoft marketing,microsoftmarketingperson007
Microsoft admin,microsoftadminperson007
